Sample Name,Sample Description,Sample ID,Run ID,Experiment type,Instrument model,Release version,
"Human skin samples","LP02-S1-ITS_S1_L001_R1_001","ERS1421303","ERR1701206","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP02-T1-ITS_S2_L001_R1_001","ERS1421304","ERR1701207","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP03-S1-ITS_S3_L001_R1_001","ERS1421305","ERR1701208","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP03-T1-ITS_S4_L001_R1_001","ERS1421306","ERR1701209","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP04-S1-ITS_S5_L001_R1_001","ERS1421307","ERR1701210","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP04-T1-ITS_S6_L001_R1_001","ERS1421308","ERR1701211","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP05-S1-ITS_S7_L001_R1_001","ERS1421309","ERR1701212","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP05-T1-ITS_S8_L001_R1_001","ERS1421310","ERR1701213","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP07-S1-ITS_S9_L001_R1_001","ERS1421311","ERR1701214","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP07-T1-ITS_S10_L001_R1_001","ERS1421312","ERR1701215","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP08-S1-ITS_S11_L001_R1_001","ERS1421313","ERR1701216","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP08-T1-ITS_S12_L001_R1_001","ERS1421314","ERR1701217","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP10-S1-ITS_S13_L001_R1_001","ERS1421315","ERR1701218","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP10-T1-ITS_S14_L001_R1_001","ERS1421316","ERR1701219","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP12-S1-ITS_S15_L001_R1_001","ERS1421317","ERR1701220","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP12-T1-ITS_S16_L001_R1_001","ERS1421318","ERR1701221","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP14-S1-ITS_S17_L001_R1_001","ERS1421319","ERR1701222","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP14-T1-ITS_S18_L001_R1_001","ERS1421320","ERR1701223","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP15-S1-ITS_S19_L001_R1_001","ERS1421321","ERR1701224","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP15-T1-ITS_S20_L001_R1_001","ERS1421322","ERR1701225","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP16-S1-ITS_S21_L001_R1_001","ERS1421323","ERR1701226","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP16-T1-ITS_S22_L001_R1_001","ERS1421324","ERR1701227","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP19-S1-ITS_S23_L001_R1_001","ERS1421325","ERR1701228","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP19-T1-ITS_S24_L001_R1_001","ERS1421326","ERR1701229","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP20-S1-ITS_S25_L001_R1_001","ERS1421327","ERR1701230","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP20-T1-ITS_S26_L001_R1_001","ERS1421328","ERR1701231","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH01-S1-ITS_S27_L001_R1_001","ERS1421329","ERR1701232","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH01-T1-ITS_S28_L001_R1_001","ERS1421330","ERR1701233","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH02-S1-ITS_S29_L001_R1_001","ERS1421331","ERR1701234","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH02-T1-ITS_S30_L001_R1_001","ERS1421332","ERR1701235","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH03-S1-ITS_S31_L001_R1_001","ERS1421333","ERR1701236","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH03-T1-ITS_S32_L001_R1_001","ERS1421334","ERR1701237","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH12-S1-ITS_S33_L001_R1_001","ERS1421335","ERR1701238","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH12-T1-ITS_S34_L001_R1_001","ERS1421336","ERR1701239","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH05-S1-ITS_S35_L001_R1_001","ERS1421337","ERR1701240","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH05-T1-ITS_S36_L001_R1_001","ERS1421338","ERR1701241","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH06-S1-ITS_S37_L001_R1_001","ERS1421339","ERR1701242","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH06-T1-ITS_S38_L001_R1_001","ERS1421340","ERR1701243","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH08-S1-ITS_S39_L001_R1_001","ERS1421341","ERR1701244","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH08-T1-ITS_S40_L001_R1_001","ERS1421342","ERR1701245","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH09-S1-ITS_S41_L001_R1_001","ERS1421343","ERR1701246","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH09-T1-ITS_S42_L001_R1_001","ERS1421344","ERR1701247","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH10-S1-ITS_S43_L001_R1_001","ERS1421345","ERR1701248","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH10-T1-ITS_S44_L001_R1_001","ERS1421346","ERR1701249","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH04-S1-ITS_S45_L001_R1_001","ERS1421347","ERR1701250","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH04-T1-ITS_S46_L001_R1_001","ERS1421348","ERR1701251","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH13-S1-ITS_S47_L001_R1_001","ERS1421349","ERR1701252","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH13-T1-ITS_S48_L001_R1_001","ERS1421350","ERR1701253","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP02-S1-16S_S49_L001_R1_001","ERS1421351","ERR1701254","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP02-T1-16S_S50_L001_R1_001","ERS1421352","ERR1701255","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP03-S1-16S_S51_L001_R1_001","ERS1421353","ERR1701256","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP03-T1-16S_S52_L001_R1_001","ERS1421354","ERR1701257","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP04-S1-16S_S53_L001_R1_001","ERS1421355","ERR1701258","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP04-T1-16S_S54_L001_R1_001","ERS1421356","ERR1701259","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP05-S1-16S_S55_L001_R1_001","ERS1421357","ERR1701260","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP05-T1-16S_S56_L001_R1_001","ERS1421358","ERR1701261","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP07-S1-16S_S57_L001_R1_001","ERS1421359","ERR1701262","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP07-T1-16S_S58_L001_R1_001","ERS1421360","ERR1701263","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP08-S1-16S_S59_L001_R1_001","ERS1421361","ERR1701264","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP08-T1-16S_S60_L001_R1_001","ERS1421362","ERR1701265","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP10-S1-16S_S61_L001_R1_001","ERS1421363","ERR1701266","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP10-T1-16S_S62_L001_R1_001","ERS1421364","ERR1701267","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP12-S1-16S_S63_L001_R1_001","ERS1421365","ERR1701268","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP12-T1-16S_S64_L001_R1_001","ERS1421366","ERR1701269","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP14-S1-16S_S65_L001_R1_001","ERS1421367","ERR1701270","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP14-T1-16S_S66_L001_R1_001","ERS1421368","ERR1701271","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP15-S1-16S_S67_L001_R1_001","ERS1421369","ERR1701272","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP15-T1-16S_S68_L001_R1_001","ERS1421370","ERR1701273","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP16-S1-16S_S69_L001_R1_001","ERS1421371","ERR1701274","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP16-T1-16S_S70_L001_R1_001","ERS1421372","ERR1701275","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP19-S1-16S_S71_L001_R1_001","ERS1421373","ERR1701276","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP19-T1-16S_S72_L001_R1_001","ERS1421374","ERR1701277","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP20-S1-16S_S73_L001_R1_001","ERS1421375","ERR1701278","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LP20-T1-16S_S74_L001_R1_001","ERS1421376","ERR1701279","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH01-S1-16S_S75_L001_R1_001","ERS1421377","ERR1701280","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH01-T1-16S_S76_L001_R1_001","ERS1421378","ERR1701281","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH02-S1-16S_S77_L001_R1_001","ERS1421379","ERR1701282","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH02-T1-16S_S78_L001_R1_001","ERS1421380","ERR1701283","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH03-S1-16S_S79_L001_R1_001","ERS1421381","ERR1701284","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH03-T1-16S_S80_L001_R1_001","ERS1421382","ERR1701285","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH04-S1-16S_S81_L001_R1_001","ERS1421383","ERR1701286","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH04-T1-16S_S82_L001_R1_001","ERS1421384","ERR1701287","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH05-S1-16S_S83_L001_R1_001","ERS1421385","ERR1701288","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH05-T1-16S_S84_L001_R1_001","ERS1421386","ERR1701289","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH06-S1-16S_S85_L001_R1_001","ERS1421387","ERR1701290","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH06-T1-16S_S86_L001_R1_001","ERS1421388","ERR1701291","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH08-S1-16S_S87_L001_R1_001","ERS1421389","ERR1701292","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH08-T1-16S_S88_L001_R1_001","ERS1421390","ERR1701293","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH09-S1-16S_S89_L001_R1_001","ERS1421391","ERR1701294","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH09-T1-16S_S90_L001_R1_001","ERS1421392","ERR1701295","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH10-S1-16S_S91_L001_R1_001","ERS1421393","ERR1701296","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH10-T1-16S_S92_L001_R1_001","ERS1421394","ERR1701297","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH12-S1-16S_S93_L001_R1_001","ERS1421395","ERR1701298","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH12-T1-16S_S94_L001_R1_001","ERS1421396","ERR1701299","amplicon","Illumina MiSeq",3.0,
"Human skin samples","LH13-S1-16S_S95_L001_R1_001","ERS1421397","ERR1701300","amplicon","Illumina MiSeq",3.0,
